source_url,payload,collectedAt
https://arxiv.org/abs/2606.16295,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""VisualClaw: A Real-Time, Personalized Agent for the Physical World"", ""authors"": [""Haoqin Tu"", ""Jianwen Chen"", ""Zijun Wang"", ""Siwei Han"", ""Juncheng Wu"", ""Hardy Chen"", ""Haonian Ji"", ""Kaiwen Xiong"", ""Jiaqi Liu"", ""Peng Xia"", ""Jieru Mei"", ""Hongliang Fei"", ""Jason Eshraghian"", ""Zeyu Zheng"", ""Yuyin Zhou"", ""Huaxiu Yao"", ""Cihang Xie""], ""paper_url"": ""https://arxiv.org/abs/2606.16295"", ""github_url"": ""https://github.com/UCSC-VLAA/VisualClaw"", ""github_stars"": 36, ""published_date"": ""2026-06-15 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.16295""}}",2026-06-24T14:12:11.388994
https://arxiv.org/abs/2606.17049,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""BRDFusion: Physics Meets Generation for Urban Scene Inverse Rendering"", ""authors"": [""Yi-Ruei Liu"", ""Jie-Ying Lee"", ""Zheng-Hui Huang"", ""Yu-Lun Liu"", ""Chih-Hao Lin""], ""paper_url"": ""https://arxiv.org/abs/2606.17049"", ""github_url"": ""https://github.com/shigon255/BRDFusion"", ""github_stars"": 34, ""published_date"": ""2026-06-15 00:00:00+00:00"", ""research_domain"": ""Computer Vision""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.17049""}}",2026-06-24T14:12:20.510323
https://arxiv.org/abs/2606.16838,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""OneRank: Unified Transformer-Native Ranking Architecture for Multi-Task Recommendation"", ""authors"": [""Jiakai Tang"", ""Sunhao Dai"", ""Kun Wang"", ""Zhiluohan Guo"", ""Yu Zhao"", ""Cong Fu"", ""Kangle Wu"", ""Yabo Ni"", ""Anxiang Zeng"", ""Xu Chen"", ""Jun Xu""], ""paper_url"": ""https://arxiv.org/abs/2606.16838"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-15 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.16838""}}",2026-06-24T14:12:28.998591
https://arxiv.org/abs/2606.16519,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""BadWorld: Adversarial Attacks on World Models"", ""authors"": [""Linghui Shen"", ""Mingyue Cui"", ""Xingyi Yang""], ""paper_url"": ""https://arxiv.org/abs/2606.16519"", ""github_url"": ""https://github.com/LinghuiiShen/BadWorld"", ""github_stars"": 17, ""published_date"": ""2026-06-15 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.16519""}}",2026-06-24T14:12:35.229306
https://arxiv.org/abs/2606.17016,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""TokenPilot: Cache-Efficient Context Management for LLM Agents"", ""authors"": [""Buqiang Xu"", ""Zirui Xue"", ""Dianmou Chen"", ""Chenyang Fu"", ""Chiyu Wu"", ""Caiying Huang"", ""Chen Jiang"", ""Jizhan Fang"", ""Xinle Deng"", ""Yijun Chen"", ""Yunzhi Yao"", ""Xuehai Wang"", ""Jin Shang"", ""Gong Yu"", ""Ningyu Zhang""], ""paper_url"": ""https://arxiv.org/abs/2606.17016"", ""github_url"": ""https://github.com/zjunlp/LightMem2"", ""github_stars"": 27, ""published_date"": ""2026-06-15 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.17016""}}",2026-06-24T14:12:44.638523
https://arxiv.org/abs/2606.15631,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Retrieve, Don't Retrain: Extending Vision Language Action Models to New Tasks at Test Time"", ""authors"": [""Jeongeun Park"", ""Juhan Park"", ""Taekyung Kim"", ""Sungjoon Choi"", ""Dongyoon Han"", ""Sangdoo Yun""], ""paper_url"": ""https://arxiv.org/abs/2606.15631"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-14 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.15631""}}",2026-06-24T14:12:55.115027
https://arxiv.org/abs/2606.14667,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Memento: Reconstruct to Remember for Consistent Long Video Generation"", ""authors"": [""Xuan Wei"", ""Longbin Ji"", ""Guan Wang"", ""Xiangrui Liu"", ""Zhenyu Zhang"", ""Shuohuan Wang"", ""Yu Sun"", ""Qingqi Hong""], ""paper_url"": ""https://arxiv.org/abs/2606.14667"", ""github_url"": ""https://github.com/ernie-research/Memento"", ""github_stars"": 16, ""published_date"": ""2026-06-12 00:00:00+00:00"", ""research_domain"": ""Computer Vision""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.14667""}}",2026-06-24T14:13:03.716760
https://arxiv.org/abs/2606.16396,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""SP^3: Spherical Priors for Plug-and-Play Restoration"", ""authors"": [""Sean Man"", ""Ron Raphaeli"", ""Matan Kleiner"", ""Or Ronai""], ""paper_url"": ""https://arxiv.org/abs/2606.16396"", ""github_url"": ""https://github.com/man-sean/SP3"", ""github_stars"": 4, ""published_date"": ""2026-06-15 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.16396""}}",2026-06-24T14:13:11.034282
https://arxiv.org/abs/2606.15007,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Nemotron 3 Ultra: Open, Efficient Mixture-of-Experts Hybrid Mamba-Transformer Model for Agentic Reasoning"", ""authors"": [""NVIDIA"", ""Aaron Blakeman"", ""Aaron Thomas"", ""Aastha Jhunjhunwala"", ""Abhibha Gupta"", ""Abhinav Khattar"", ""Adam Rajfer"", ""Adi Renduchintala"", ""Adil Asif"", ""Aditya Vavre"", ""Adriana Flores Miranda"", ""Ahmad Bilal"", ""Aileen Zaman"", ""Ajay Hotchandani"", ""Akanksha Shukla"", ""Akhiad Bercovich"", ""Aleksander Ficek"", ""Alex Gronskiy"", ""Alex Kondratenko"", ""Alex Steiner"", ""Alex Ye"", ""Alexander Bukharin"", ""Alexandre Milesi"", ""Ali Taghibakhshi"", ""Alice Gatti"", ""Alisa Liu"", ""Alok Kumar"", ""Amar Phanishayee"", ""Ameya Sunil Mahabaleshwarkar"", ""Amir Klein"", ""Amit Zuker"", ""Amnon Geifman"", ""Anahita Bhiwandiwalla"", ""Ananth Subramaniam"", ""Andrea Santilli"", ""Andrew Fulks"", ""Andrew McHarg"", ""Andrew Tao"", ""Andrii Skliar"", ""Anjulie Agrusa"", ""Ankur Srivastava"", ""Ankur Verma"", ""Anna Shors"", ""Anna Warno"", ""Antoni-Joan Solergibert I Llaquet"", ""Arham Mehta"", ""Arkadiusz Nowaczynski"", ""Arti Jain"", ""Ashwath Aithal"", ""Ashwin Poojary"", ""Asif Ahamed"", ""Asit Mishra"", ""Asma Kuriparambil Thekkumpate"", ""Atefeh Sohrabizadeh"", ""Avinash Kaur"", ""Avinash Vem"", ""Ayush Dattagupta"", ""Barath Subramaniam Anandan"", ""Bardiya Sadeghi"", ""Ben Lanir"", ""Benedikt Schifferer"", ""Besmira Nushi"", ""Bilal Kartal"", ""Bill Thiede"", ""Bita Darvish Rouhani"", ""Bo Deng"", ""Bob Schatz"", ""Boris Ginsburg"", ""Boxin Wang"", ""Brad Nemire"", ""Brandon Norick"", ""Brian Dang"", ""Brian Westphal"", ""Brian Yu"", ""Brucek Khailany"", ""Bryan Catanzaro"", ""Carlo del Mundo"", ""Caryln Aarish"", ""Chankyu Lee"", ""Chantal Hwang"", ""Charbel Sakr"", ""Charles Wang"", ""Charlie Truong"", ""Chen Cui"", ""Cheng Cheng"", ""Cheng-Ping Hsieh"", ""Chenghao Zhang"", ""Chenhui Deng"", ""Chintan Patel"", ""Chris Alexiuk"", ""Christian Cosgrove"", ""Christian Munley"", ""Christine Harvey"", ""Christopher Parisien"", ""Chunyang Shen"", ""Coco Li"", ""Collin Neale"", ""Cynthia Gao"", ""Cyril Meurillon"", ""Dan Gil"", ""Dan Su"", ""Dan Zhao"", ""Dane Corneil"", ""Daniel Afrimi"", ""Daniel Egert"", ""Daniel Korzekwa"", ""Daniel Lo"", ""Daniel Machlab"", ""Daniel Serebrenik"", ""Daniil Sorokin"", ""Daria Gitman"", ""Daria Levy"", ""Darko Stosic"", ""David Mosallanezhad"", ""David Yu"", ""Davit Karamyan"", ""Deena Donia"", ""Deep Debroy"", ""Deepak Narayanan"", ""Devin O'Kelly"", ""Dheeraj Peri"", ""Dhruv Nathawani"", ""Di"", ""Wu"", ""Dima Rekesh"", ""Divyanshu Kakwani"", ""Donald Plummer"", ""Dong Anh"", ""Dongfeng Yu"", ""Dongfu Jiang"", ""Donnie Kim"", ""Dorrin Poorkay"", ""Duncan Riach"", ""Dusan Stosic"", ""Dustin VanStee"", ""Eavan Meng"", ""Edgar Minasyan"", ""Edward Lin"", ""Eileen Margaret Peters Long"", ""Elad Sarafin"", ""Elad Segal"", ""Elena Lantz"", ""Ellie Evans"", ""Elliott Ning"", ""Eric Chung"", ""Eric Harper"", ""Eric Pham-Hung"", ""Eric Tramel"", ""Eric Yang"", ""Erick Galinkin"", ""Erik Pounds"", ""Erika Goncalves Goncalves"", ""Evan Briones"", ""Evan Wu"", ""Evelina Bakhturina"", ""Evgeny Tsykunov"", ""Ewa Dobrowolska"", ""Faisal Ladhak"", ""Farzan Memarian"", ""Fay Wang"", ""Fei Jia"", ""Felipe Soares"", ""Felipe Vieira Frujeri"", ""Feng Chen"", ""Fengguang Lin"", ""Ferenc Galko"", ""Frank Sun"", ""Frankie Siino"", ""Frida Hou"", ""Gal Hubara Agam"", ""Gal Kaplun"", ""Gantavya Bhatt"", ""Gargi Prasad"", ""Garvit Kulshreshtha"", ""George Armstrong"", ""Gerald Shen"", ""Giulio Borghesi"", ""Gordana Neskovic"", ""Gorkem Batmaz"", ""Grace Lam"", ""Greg Mason"", ""Greg Pauloski"", ""Grigor Nalbandyan"", ""Grzegorz Chlebus"", ""Grzegorz Karch"", ""Guan-Ting Liu"", ""Guoming Zhang"", ""Guyue Huang"", ""Haggai Maron"", ""Haifeng Qian"", ""Haim Elisha"", ""Haoxing Ren"", ""Haran Kumar Shiv Kumar"", ""Haribhau Hud"", ""Harris Nover"", ""Harrison Saturley Hall"", ""Hayate Iso"", ""Helen Ngo"", ""Herbert Hum"", ""Herman Sahota"", ""Hexin Wang"", ""Himanshu Soni"", ""Hovhannes Tamoyan"", ""Hua Li"", ""Huanhuan Chen"", ""Hui Li"", ""Hui Wang"", ""Huy Nguyen"", ""Ian Chiles"", ""Ido Galil"", ""Ido Shahaf"", ""Igor Gitman"", ""Igor Shovkun"", ""Ilya Loshchilov"", ""Ingo Guehring"", ""Itamar Schen"", ""Itay Levy"", ""Itay Neeman"", ""Ivan Moshkov"", ""Izik Golan"", ""Izzy Putterman"", ""Jaemin Choi"", ""Jakub Slowikowski"", ""Jan Kautz"", ""Jane Polak Scowcroft"", ""Jared Casper"", ""Jatin Mitra"", ""Jeffrey Glick"", ""Jenny Chen"", ""Jesse Oliver"", ""Jiacheng Xu"", ""Jiafan Zhu"", ""Jialin Song"", ""Jian Zhang"", ""Jiantao Jiao"", ""Jiaqi Zeng"", ""Jie Lou"", ""Jim King"", ""Jimmy Zhang"", ""Jingquan Wang"", ""Jinhang Choi"", ""Jinju Chu"", ""Joey Conway"", ""Joey Guman"", ""Johan Jatko"", ""Johannes Rausch"", ""John Kamalu"", ""John Roberts"", ""Johnny Greco"", ""Johnny Mensel"", ""Jonah Alben"", ""Jonas Yang"", ""Jonathan Cohen"", ""Jonathan Raiman"", ""Joseph Jennings"", ""Joshua Mabry"", ""Joshua Pierce"", ""Joyjit Daw"", ""Julien Veron Vialard"", ""Junkeun Yi"", ""Jupinder Parmar"", ""Kajal Jain"", ""Kan Zhu"", ""Kari Briski"", ""Katherine Cheung"", ""Katherine Luna"", ""Keith Willowhawk"", ""Keith Wyss"", ""Keshav Santhanam"", ""Kevin Shih"", ""Kezhi Kong"", ""Khanh Nguyen"", ""Khushi Bhardwaj"", ""Kirthi Shankar Sivamani"", ""Konstantinos Krommydas"", ""Krishna C. Puvvada"", ""Krzysztof Pawelec"", ""Kumar Anik"", ""Kyle Keprios"", ""Kylie Day"", ""Lawrence McAfee"", ""Leo Du"", ""Leon Derczynski"", ""Li Ding"", ""Linda Liu"", ""Lingjie Wu"", ""Lior Kadoch"", ""Lizzie Wei"", ""Luis Vega"", ""Luke Robison"", ""Lun Su"", ""Maarten Van Segbroeck"", ""Maciej Jakub Mikulski"", ""Maer Rodrigues de Melo"", ""Magda Sypula"", ""Mahan Fathi"", ""Makesh Narsimhan Sreedhar"", ""Makesh Tarun Chandran"", ""Manoj Kilaru"", ""Maor Ashkenazi"", ""Marc Cuevas"", ""Marc Romeijn"", ""Marcin Chochowski"", ""Mark Cai"", ""Mark Mozolewski"", ""Markus Kliegl"", ""Marta Stepniewska-Dziubinska"", ""Martyna Patelka"", ""Mattei Machczynski"", ""Matvei Novikov"", ""Mauricio Ferrato"", ""Maximilian Golub"", ""Mehrzad Samadi"", ""Melissa Corpuz"", ""Mengru Wang"", ""Mengxi Wu"", ""Meredith Price"", ""Meriem Boubdir"", ""Micah Schaffer"", ""Michael Andersch"", ""Michael Boone"", ""Michael Gschwind"", ""Michael Lightstone"", ""Michael Loh"", ""Michal Bien"", ""Michal Zawalski"", ""Michelle Gill"", ""Miguel Martinez"", ""Mikail Khona"", ""Mike Chrzanowski"", ""Mike Houston"", ""Mingyuan Ma"", ""Minseok Lee"", ""Mohamed Fawzy"", ""Mohammad Dabbah"", ""Mohammad Shoeybi"", ""Mostofa Patwary"", ""Nabin Mulepati"", ""Najeeb Nabwani"", ""Namit Dhameja"", ""Narimane Hennouni"", ""Natalie Hereth"", ""Nathaniel Pinckney"", ""Nave Algarici"", ""Nave Assaf"", ""Netanel Haber"", ""Nicholas Knight"", ""Nick Reamaroon"", ""Nickson Quak"", ""Nidhi Bhatia"", ""Nikhil Desai"", ""Nikolai Ludwig"", ""Nima Tajbakhsh"", ""Ning Xu"", ""Nir Ailon"", ""Nirmal Juluru"", ""Nitin Nitin"", ""Ofri Masad"", ""Oleg Rybakov"", ""Oleksii Hrinchuk"", ""Oleksii Kuchaiev"", ""Olivia Viessmann"", ""Olivier Delalleau"", ""Oluwatobi Olabiyi"", ""Omer Ullman Argov"", ""Omri Puny"", ""Oren Tropp"", ""Pablo Ribalta"", ""Pallab Bhattacharya"", ""Panos Lampropoulos"", ""Parth Mannan"", ""Pasha Shamis"", ""Patrick Legresley"", ""Paul Gibbons"", ""Pavlo Molchanov"", ""Pawel Morkisz"", ""Peter Dykas"", ""Peter Jin"", ""Pierre-Yves Aquilanti"", ""Pinky Xu"", ""Piotr Januszewski"", ""Piotr Laskiewicz"", ""Pooya Jannaty"", ""Prakash Gurumurthy"", ""Pranav Prashant Thombre"", ""Prasoon Varshney"", ""Pritam Gundecha"", ""Przemek Tredak"", ""Puhui Meng"", ""Qiyu Wan"", ""Rabeeh Karimi Mahabadi"", ""Rachel Oberman"", ""Rachit Garg"", ""Radha Sri-Tharan"", ""Rahul Kandu"", ""Rakshit Sanadhya"", ""Ran El-Yaniv"", ""Ran Zilberstein"", ""Rasoul Shafipour"", ""Ray Macalisang"", ""Rayen Tian"", ""Reka Kovacs"", ""Renjie Pi"", ""Rick Izzo"", ""Rima Shahbazyan"", ""Rishabh Garg"", ""Rishi Puri"", ""Rita Fernandes Neves"", ""Ritchie Zhao"", ""Ritika Borkar"", ""Ritu Gala"", ""Riyad Islam"", ""Robert Clark"", ""Robert Hesse"", ""Robert Kirby"", ""Roger Waleffe"", ""Rohit Watve"", ""Roi Koren"", ""Ron Banner"", ""Ruoxi Zhang"", ""Russell J. Hewett"", ""Ryan Prenger"", ""Ryan Stewart"", ""Ryota Egashira"", ""Sadegh Mahdavi"", ""Saee Paliwal"", ""Sagar Singh"", ""Sahil Modi"", ""Salika Dave"", ""Samantha Shinagawa"", ""Samuel Kriman"", ""Sandip Bhaskar"", ""Sangkug Lym"", ""Sanjay Kariyappa"", ""Sanjeev Satheesh"", ""Saran Vikas Murari"", ""Satish Pasumarthi"", ""Saurabh Mishra"", ""Saurav Muralidharan"", ""Scott Hara"", ""Sean Narentharen"", ""Selvaraj Anandaraj"", ""Seonjin Na"", ""Seonmeyong Bak"", ""Seonmyeong Bak"", ""Sepehr Sameni"", ""Seph Mard"", ""Serge Panev"", ""Seth Henneman"", ""Seth Poulos"", ""Shahar Mor"", ""Shantanu Acharya"", ""Shaona Ghosh"", ""Sharath Turuvekere Sreenivas"", ""Sharon Mendelson"", ""Shaun Kotek"", ""Shawn Wang"", ""Shay Aharon"", ""Shaya Gharghabi"", ""Sheng-Chieh Lin"", ""Shi Chen"", ""Shiqing Fan"", ""Shirish Baskaran"", ""Shreya Gopa"", ""Shrimai Prabhumoye"", ""Shubham Pachori"", ""Shubham Toshniwal"", ""Shuoyang Ding"", ""Shwetha Krishnamurthy"", ""Siddharth Singh"", ""Simeng Sun"", ""Sirshak Das"", ""Sivakumar Arayandi Thottakara"", ""Smita Ithape"", ""Somshubra Majumdar"", ""Soumye Singhal"", ""Sri Harsha Singudasu"", ""Sridhar Bhuvanapalli"", ""Srimukh Veccham"", ""Stas Sergienko"", ""Stefania Alborghetti"", ""Stephen Ge"", ""Su Rong"", ""Sugam Dipak Devare"", ""Sukrit Rao"", ""Sumeet Kumar Barua"", ""Sungsoo Ha"", ""Sunny Gai"", ""Suriya Gunasekar"", ""Suseella Panguluri"", ""Suyog Gupta"", ""Sviataslau Hinzburh"", ""Sweta Priyadarshi"", ""Syeda Nahida Akter"", ""Talor Abramovich"", ""Tan Bui"", ""Tanay Varshney"", ""Tatevik Ter-Hovhannisyan"", ""Teodor-Dumitru Ene"", ""Terry Kong"", ""Thanh Do"", ""Tianhe Zhang"", ""Tiffany Moore"", ""Tijmen Blankevoort"", ""Tim Moon"", ""Tiyasa Mitra"", ""Tom Balough"", ""Tomasz Grzegorzek"", ""Tomasz Hliwiak"", ""Tomer Asida"", ""Tomer Bar Natan"", ""Tomer Keren"", ""Tomer Ronen"", ""Tony Salim"", ""Tony Wang"", ""Traian Rebedea"", ""Tugrul Konuk"", ""Twinkle Vashishth"", ""Udi Karpas"", ""Ushnish De"", ""Vahid Noorozi"", ""Venkat Srinivasan"", ""Venmugil Elango"", ""Vibhor Agrawal"", ""Victor Cui"", ""Vijay Korthikanti"", ""Vikas Mehta"", ""Vinay Rao"", ""Virginia Wu"", ""Vitaly Kurin"", ""Vitaly Lavrukhin"", ""Vladimir Anisimov"", ""Vu Pham"", ""Wanli Jiang"", ""Wasi Uddin Ahmad"", ""Wataru Ishihara"", ""Wei Du"", ""Wei Ping"", ""Weiheng Chai"", ""Wenliang Dai"", ""Wesley Helmholz"", ""Will Jennings"", ""Will Zhu"", ""Wojciech Prazuch"", ""Xiaowei Ren"", ""Xiwen Yu"", ""Yan Breek"", ""Yang Chen"", ""Yang Yu"", ""Yangyi Chen"", ""Yaniv Galron"", ""Yashaswi Karnati"", ""Yejin Choi"", ""Yev Meyer"", ""Yi-Fu Wu"", ""Yian Zhang"", ""Ying Lin"", ""Yonatan Geifman"", ""Yonggan Fu"", ""Youngeun Kwon"", ""Yu Yao"", ""Yugi Guvvla"", ""Yuki Huang"", ""Yunsheng Liu"", ""Zach Moshe"", ""Zachary Newell"", ""Zhilin Wang"", ""Zhiyu Li"", ""Zhongbo Zhu"", ""Zhuolin Yang"", ""Zihan Liu"", ""Zijie Yan"", ""Zsolt-Alon Wertheimer""], ""paper_url"": ""https://arxiv.org/abs/2606.15007"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-12 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.15007""}}",2026-06-24T14:13:16.207138
https://arxiv.org/abs/2606.14958,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""MVEB: Massive Video Embedding Benchmark"", ""authors"": [""Adnan El Assadi"", ""Roman Solomatin"", ""Isaac Chung"", ""Chenghao Xiao"", ""Deep Shah"", ""Manan Dey"", ""Shriya Sudhakar"", ""Zacharie Bugaud"", ""Wissam Siblini"", ""Ayush Sunil Munot"", ""Yashwanth Devavarapu"", ""Rakshitha Ireddi"", ""Michelle Yang"", ""M\u00e1rton Kardos"", ""Niklas Muennighoff"", ""Kenneth Enevoldsen""], ""paper_url"": ""https://arxiv.org/abs/2606.14958"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-12 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.14958""}}",2026-06-24T14:13:27.899993
https://arxiv.org/abs/2606.16255,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""UniDDT: Unifying Multimodal Understanding and Generation with Decoupled Diffusion Transformer"", ""authors"": [""Shuai Wang"", ""Liang Li"", ""Yang Chen"", ""Ruopeng Gao"", ""Yao Teng"", ""Limin Wang""], ""paper_url"": ""https://arxiv.org/abs/2606.16255"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-06-15 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.16255""}}",2026-06-24T14:13:35.964072
https://arxiv.org/abs/2606.16771,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""GD^2PO: Mitigating Multi-Reward Conflicts via Group-Dynamic reward-Decoupled Policy Optimization"", ""authors"": [""Haotian Liu"", ""Yihao Liu"", ""Jingwei Ni"", ""Siyuan Huang"", ""Xinpeng Liu"", ""Pengyu Cheng"", ""Jiajun Song"", ""Ruijin Ding"", ""Junfeng Li"", ""Zhechao Yu"", ""Mengyu Zhou"", ""Hongteng Xu"", ""Xiaoxi Jiang"", ""Guanjun Jiang""], ""paper_url"": ""https://arxiv.org/abs/2606.16771"", ""github_url"": ""https://github.com/Qwen-Applications/GD2PO"", ""github_stars"": 16, ""published_date"": ""2026-06-15 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.16771""}}",2026-06-24T14:13:44.049827
https://arxiv.org/abs/2606.15300,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""CODA-BENCH: Can Code Agents Handle Data-Intensive Tasks?"", ""authors"": [""Yuxin Zhang"", ""Ju Fan"", ""Meihao Fan"", ""Shaolei Zhang"", ""Xiaoyong Du""], ""paper_url"": ""https://arxiv.org/abs/2606.15300"", ""github_url"": ""https://github.com/ruc-datalab/CoDA-Bench"", ""github_stars"": 51, ""published_date"": ""2026-06-13 00:00:00+00:00"", ""research_domain"": ""Agents""}, ""confidence"": 0.85, ""extraction_method"": ""LLM"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.15300""}}",2026-06-24T14:13:57.797126
https://arxiv.org/abs/2606.15673,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""Where Did It Go Wrong? Process-Level Evaluation of Web Agents with Semantic State Tracking"", ""authors"": [""Jiwan Chung"", ""JiHyuk Byun"", ""Vibhav Vineet"", ""Seon Joo Kim""], ""paper_url"": ""https://arxiv.org/abs/2606.15673"", ""github_url"": """", ""github_stars"": 0, ""published_date"": ""2026-04-08 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.15673""}}",2026-06-24T14:14:07.816457
https://arxiv.org/abs/2606.15956,"{""schemaVersion"": ""1.0"", ""recordType"": ""RESEARCH_PAPER"", ""content"": {""title"": ""You Don't Need Strong Assumptions: Visual Representation Learning via Temporal Differences"", ""authors"": [""Ninad Daithankar"", ""Alexi Gladstone"", ""Yann LeCun"", ""Heng Ji""], ""paper_url"": ""https://arxiv.org/abs/2606.15956"", ""github_url"": ""https://github.com/ninaddaithankar/tdv"", ""github_stars"": 92, ""published_date"": ""2026-06-14 00:00:00+00:00"", ""research_domain"": ""Other""}, ""confidence"": 1.0, ""extraction_method"": ""RULE"", ""source"": {""name"": ""ArXiv"", ""url"": ""https://arxiv.org/abs/2606.15956""}}",2026-06-24T14:14:18.583415
